개설영역,학년,학수번호,교과목명,강의계획서,전필,온라인,P/F,원어,Team Teaching,담당교수,학점,시간,강의시간/강의실,신청/제한인원,예비수강신청,비고
(글로벌) - 그리스.불가리아학과,2,N08204201,중급그리스어문법과강독(2),있음,Y,N,N,N,N,김혜진(P),3,3,수 4 5 6 (1501),22 / 30,0,
(글로벌) - 그리스.불가리아학과,2,N08210301,중급그리스어작문과회화(2),있음,Y,N,N,Y,N,Aristotelis Zografos,3,3,수 1 2 3 (2511),21 / 30,0,
(글로벌) - 그리스.불가리아학과,2,N08212201,중급불가리아어(2),있음,Y,N,N,N,Y,채유정,3,3,수 4 5 6 (1507-1),10 / 30,0,
(글로벌) - 그리스.불가리아학과,2,N08220201,중급불가리아어회화(2),있음,Y,N,N,Y,N,Atanasova Lyudmila Atanasova,3,3,월 3 4 (2510) 수 3 (1410),11 / 30,0,
(글로벌) - 그리스.불가리아학과,3,N08342301,그리스고전강독1,있음,N,N,N,N,N,한이슬,2,2,월 7 8 (2311-1),8 / 30,0,
(글로벌) - 그리스.불가리아학과,3,N08345201,발칸다문화문명론,있음,N,N,N,N,N,채유정,2,2,목 7 8 (1501),8 / 30,0,
(글로벌) - 그리스.불가리아학과,3,N08364101,불가리아어어휘연습(2),있음,N,N,N,N,N,채유정,1,1,목 3 (1501),3 / 30,0,
(글로벌) - 그리스.불가리아학과,3,N08445201,불가리아영화와드라마,있음,N,N,N,Y,N,Atanasova Lyudmila Atanasova,2,2,월 5 6 (2510),12 / 30,0,
(글로벌) - 그리스.불가리아학과,3,N08308301,비즈니스와사회생활을위한그리스어실습2,있음,N,N,N,Y,N,Aristotelis Zografos,2,2,화 7 8 (1501),9 / 30,0,
(글로벌) - 그리스.불가리아학과,3,N08302401,인공지능을활용한고급그리스어통번역연습2,있음,N,N,N,N,N,조혜원,2,2,목 3 4 (2510),6 / 30,0,
(글로벌) - 그리스.불가리아학과,3,N08338101,중동부유럽이슈세미나,있음,N,N,N,N,N,이하얀,2,2,목 5 6 (2313),9 / 30,0,
(글로벌) - 그리스.불가리아학과,3,N08362101,테마별중급불가리아어(2),있음,N,N,N,Y,N,Spas Angelov Rangelov,2,2,월 7 8 (2403-1),8 / 30,0,
(글로벌) - 그리스.불가리아학과,3,N08430401,현대그리스사회와문화연구(종합설계),있음,N,N,N,N,N,김혜진(P),2,2,월 5 6 (1501),10 / 30,0,
(글로벌) - 그리스.불가리아학과,3,N08367101,흑해지역지정학세미나,있음,N,N,N,Y,N,BEREJIANI OTAR,2,2,화 5 6 (1501),7 / 30,0,
(글로벌) - 그리스.불가리아학과,4,N08402201,FLEX그리스어2,있음,N,N,N,N,N,김혜진(P),3,3,수 1 2 3 (1501),4 / 30,0,
(글로벌) - 그리스.불가리아학과,4,N08332301,FLEX불가리아어(2),있음,N,N,N,Y,N,Atanasova Lyudmila Atanasova,2,2,수 1 2 (2510),8 / 30,0,
(글로벌) - 그리스.불가리아학과,4,N08431401,그리스영상번역,있음,N,N,N,N,N,한이슬,2,2,월 3 4 (2508-1),4 / 30,0,
(글로벌) - 그리스.불가리아학과,4,N08416101,글로벌지역데이터프로세싱실습(종합설계),있음,N,N,Y,N,N,오혜라,2,2,수 7 8 (1304),13 / 30,0,
(글로벌) - 그리스.불가리아학과,4,N08428301,불가리아무역실습(종합설계)(2),있음,N,N,Y,N,Y,채유정,2,2,수 7 8 (1507-1),9 / 30,0,
(글로벌) - 그리스.불가리아학과,4,N08420201,불가리아문학명장면,있음,N,N,N,Y,N,Atanasova Lyudmila Atanasova,2,2,월 1 2 (2510),1 / 30,0,
(글로벌) - 글로벌스포츠산업전공,1,S01417201,글로벌e스포츠산업론,있음,N,N,N,N,N,서형석,3,3,수 4 5 6 (0303),49 / 50,0,"1, 이중, 부전공 수강"
(글로벌) - 글로벌스포츠산업전공,1,S01140101,스포츠이론의이해3,있음,Y,N,N,Y,N,박성희,1,1,목 6 (0415),32 / 45,0,프로스포츠산업경기실습3 동시수강/1전공만
(글로벌) - 글로벌스포츠산업전공,1,S01141101,스포츠이론의이해4,있음,Y,N,N,Y,N,Eoin Joseph Trolan,1,1,목 6 (0104),38 / 45,0,프로스포츠산업경기실습4 동시수강/1전공만
(글로벌) - 글로벌스포츠산업전공,1,S01134101,스포츠인공지능활용실습,없음,Y,N,N,N,N,최우석,2,2,월 3 4 (5307),31 / 45,0,1전공만 수강 가능
(글로벌) - 글로벌스포츠산업전공,1,S01134102,스포츠인공지능활용실습,없음,Y,N,N,N,N,최우석,2,2,월 5 6 (5307),37 / 45,0,1전공만 수강 가능
(글로벌) - 글로벌스포츠산업전공,1,S01114101,스포츠행정학,있음,Y,N,N,Y,Y,김남수,3,3,목 1 2 3 (0209),70 / 90,0,1전공만 수강 가능
(글로벌) - 글로벌스포츠산업전공,1,S01120301,중급스포츠전공영어작문실습(읽기.쓰기),있음,N,N,Y,Y,N,Eoin Joseph Trolan,2,2,월 1 2 (1511),20 / 35,0,"1, 이중, 부전공 수강"
(글로벌) - 글로벌스포츠산업전공,1,S01142101,프로스포츠산업경기실습3,있음,Y,N,Y,Y,N,박성희,1,2,목 7 8 (0415),31 / 45,0,스포츠이론의이해3동시수강/1전공만 수강
(글로벌) - 글로벌스포츠산업전공,1,S01143101,프로스포츠산업경기실습4,있음,Y,N,Y,Y,N,Eoin Joseph Trolan,1,2,목 7 8 (0104),38 / 45,0,스포츠이론의이해4동시수강/1전공만 수강
(글로벌) - 글로벌스포츠산업전공,2,S01116101,국제스포츠산업론,있음,N,N,N,N,N,이예훈,3,3,화 1 2 3 (0214),39 / 45,0,2전공 필수
(글로벌) - 글로벌스포츠산업전공,2,S01217101,글로벌스포츠이벤트시설현장실습,있음,N,N,Y,N,Y,박성희,2,2,목 11 금 11 (1511),17 / 25,0,1전공만 수강 가능
(글로벌) - 글로벌스포츠산업전공,2,S01204101,레저스포츠실기11,있음,Y,N,Y,N,N,이승필,1,2,목 7 8 (0104),38 / 45,0,1전공만 수강 가능
(글로벌) - 글로벌스포츠산업전공,2,S01112201,레저스포츠실기3,있음,N,N,Y,N,N,김남수,1,2,목 9 10 (0301),23 / 45,0,
(글로벌) - 글로벌스포츠산업전공,2,S01305401,스포츠PR&Sponsorship(캡스톤디자인),있음,Y,N,N,N,N,이승필,3,3,수 1 2 3 (0517),48 / 49,0,1전공만 수강 가능
(글로벌) - 글로벌스포츠산업전공,2,S01308101,스포츠법,있음,N,N,N,N,N,박지훈,3,3,월 1 2 3 (0411),16 / 40,0,"1, 이중, 부전공 수강"
(글로벌) - 글로벌스포츠산업전공,2,S01222301,스포츠비즈니스영어프리젠테이션실습,있음,N,N,Y,Y,N,Eoin Joseph Trolan,2,2,화 5 6 (1511),41 / 42,0,"1, 이중, 부전공 수강"
(글로벌) - 글로벌스포츠산업전공,2,S01306201,스포츠소비자행동론,있음,N,N,N,Y,N,Eoin Joseph Trolan,2,2,월 7 8 (1511),33 / 45,0,2전공 필수
(글로벌) - 글로벌스포츠산업전공,2,S01211301,스포츠재무관리론,있음,Y,N,N,N,N,이예훈,3,3,화 7 8 9 (0214),42 / 45,0,1전공만 수강 가능
(글로벌) - 글로벌스포츠산업전공,3,S01331101,글로벌e스포츠시설관리론,있음,N,N,N,N,Y,서형석,3,3,수 1 2 3 (0303),17 / 40,0,"1, 이중, 부전공 수강"
(글로벌) - 글로벌스포츠산업전공,3,S01131201,글로벌스포츠투어리즘실습,있음,N,N,Y,N,Y,이승필,2,2,목 1 2 (1511),24 / 25,0,"1전공만 수강 가능 / 1,2학년 수강 불가"
(글로벌) - 글로벌스포츠산업전공,3,S01320101,레저스포츠실기13,있음,Y,N,Y,N,N,이예훈,1,2,목 7 8 (0104),33 / 45,0,1전공만 수강 가능
(글로벌) - 글로벌스포츠산업전공,3,S01310201,스포츠경영사례분석(캡스톤디자인),있음,Y,N,N,Y,Y,김남수,3,3,목 4 5 6 (0214),47 / 47,0,1전공만 수강 가능
(글로벌) - 글로벌스포츠산업전공,3,S01129201,스포츠미디어기획및창착실습(캡스톤),있음,N,N,Y,N,N,이승구,3,3,월 4 5 6 (1511),28 / 45,0,2전공 필수
(글로벌) - 글로벌스포츠산업전공,3,S01215301,스포츠커뮤니케이션이론및실습(캡스톤디자인),있음,Y,N,Y,N,N,박성희,3,3,수 4 5 6 (1511),13 / 45,0,1전공만 수강 가능
(글로벌) - 글로벌스포츠산업전공,4,S01405101,국제스포츠정책및기구론,있음,N,N,N,Y,N,Eoin Joseph Trolan,2,2,화 7 8 (1511),15 / 40,0,"1, 이중, 부전공 수강"
(글로벌) - 글로벌스포츠산업전공,4,S01408301,스포츠경영인턴십2,있음,N,N,Y,N,N,이예훈,1,1,화 10 (0214),40 / 41,0,"1, 이중전공 수강 (7학기 이상만 수강)"
(글로벌) - 글로벌스포츠산업전공,4,S01328201,스포츠마케팅리서치,있음,N,N,N,N,N,이승필,3,3,수 7 8 9 (5307),27 / 40,0,2전공 필수
(글로벌) - 글로벌스포츠산업전공,4,S01415101,스포츠비즈니스창업실습,있음,N,N,Y,N,N,박성희,2,2,수 1 2 (1511),5 / 25,0,
(글로벌) - 글로벌스포츠산업전공,4,S01418101,스포츠융합산업프로젝트실습,있음,N,N,Y,N,Y,이예훈,2,2,금 9 10 (0303),36 / 52,0,졸업학기 학생만 수강
(글로벌) - 글로벌스포츠산업전공,4,S01418102,스포츠융합산업프로젝트실습,있음,N,N,Y,N,Y,박성희,2,2,금 9 10 (0311),11 / 40,0,
(글로벌) - 기후변화융합전공,1,L01106101,기후변화개론2,없음,Y,N,N,N,N,최용주,3,3,월 4 5 6 (0301),44 / 60,0,
(글로벌) - 기후변화융합전공,1,L01110101,기후변화와건강위기,있음,N,N,N,N,N,강찬수,2,2,화 3 4 (0305),7 / 30,0,
(글로벌) - 기후변화융합전공,1,L01108101,기후변화의통계분석,있음,Y,N,N,N,N,남경식,3,3,수 7 8 9 (0604),47 / 60,0,
(글로벌) - 기후변화융합전공,1,L01107101,기후수학,있음,Y,N,N,N,N,남경식,3,3,수 4 5 6 (0604),46 / 60,0,
(글로벌) - 남아프리카어전공,1,O10251101,남부아프리카개론,있음,Y,N,N,N,N,Ghebru Bethel Gherima,2,2,수 3 4 (2512),20 / 27,0,
(글로벌) - 남아프리카어전공,2,O14213101,남부아프리카의해외직접투자,있음,Y,N,N,Y,N,Ben Katoka,2,2,목 1 2 (1306),24 / 25,0,
(글로벌) - 남아프리카어전공,2,O14204201,남아프리카정치2,있음,Y,N,N,N,N,황규득,2,2,월 5 6 (1306),18 / 22,0,
(글로벌) - 남아프리카어전공,2,O14212101,아프리카분쟁연구,있음,Y,N,N,N,N,황규득,2,2,화 5 6 (1306),24 / 25,0,전공교류
(글로벌) - 남아프리카어전공,2,O14410201,아프리카이주와디아스포라:상호문화이해와접근,있음,N,N,N,N,N,김계리,2,2,목 3 4 (2409),32 / 32,0,전공교류
(글로벌) - 남아프리카어전공,3,O14313201,남부아프리카경제발전론,있음,Y,N,N,Y,N,Ben Katoka,2,2,월 1 2 (1306),18 / 20,0,
(글로벌) - 남아프리카어전공,3,O14307201,남아프리카국제관계2,있음,Y,N,N,N,N,황규득,2,2,목 5 6 (1306),18 / 20,0,
(글로벌) - 남아프리카어전공,3,O14309101,아프리카와NGOs,있음,Y,N,N,Y,N,Ben Katoka,2,2,화 1 2 (1306),20 / 21,0,
(글로벌) - 남아프리카어전공,3,O14318101,아프리카와아시아의경제:성과와관계,있음,Y,N,N,Y,N,Ben Katoka,2,2,수 1 2 (1306),22 / 23,0,
(글로벌) - 남아프리카어전공,4,O14405101,남아프리카지역세미나,있음,N,N,N,N,N,Ghebru Bethel Gherima,2,2,수 5 6 (2415),13 / 20,0,
(글로벌) - 독일어통번역학과,1,A03132501,독일어연습2,있음,Y,N,N,Y,N,Benjamin Neuss,6,6,화 1 2 수 1 2 목 1 2 (0506),15 / 20,0,
(글로벌) - 독일어통번역학과,1,A03132502,독일어연습2,있음,Y,N,N,Y,N,Holger Preut,6,6,월 7 8 화 1 2 수 1 2 (0505),15 / 15,0,
(글로벌) - 독일어통번역학과,1,A03142401,문법과텍스트이해2,있음,Y,N,N,N,N,김백기,3,3,화 7 8 수 6 (1409),13 / 15,0,
(글로벌) - 독일어통번역학과,1,A03142402,문법과텍스트이해2,있음,Y,N,N,N,N,김이천,3,3,화 6 목 5 6 (1409-1),9 / 15,0,
(글로벌) - 독일어통번역학과,1,A03142403,문법과텍스트이해2,있음,Y,N,N,N,N,김이천,3,3,화 7 8 목 4 (1409-1),24 / 24,0,
(글로벌) - 독일어통번역학과,1,A03134101,전공교양세미나2,있음,Y,N,N,N,N,김경랑,2,2,수 1 2 (1409-1),5 / 15,0,
(글로벌) - 독일어통번역학과,1,A03134102,전공교양세미나2,있음,Y,N,N,N,N,유주현,2,2,월 3 4 (2507-1),15 / 16,0,
(글로벌) - 독일어통번역학과,1,A03134103,전공교양세미나2,있음,Y,N,N,N,N,임병희,2,2,수 5 6 (1409-1),6 / 15,0,
(글로벌) - 독일어통번역학과,2,A03210101,독일어권지역연구기초세미나,있음,N,N,N,N,N,한상민,2,2,목 5 6 (1409),13 / 20,0,
(글로벌) - 독일어통번역학과,2,N03208301,독일어독해연습2,있음,Y,N,N,N,N,김영옥,3,3,월 6 (2411) 수 7 8 (0404),19 / 22,0,
(글로벌) - 독일어통번역학과,2,N03208302,독일어독해연습2,있음,Y,N,N,N,N,김경랑,3,3,목 1 2 3 (1308),27 / 27,0,
(글로벌) - 독일어통번역학과,2,N03208303,독일어독해연습2,있음,Y,N,N,N,N,박세미,3,3,월 5 수 3 4 (2409),31 / 31,0,
(글로벌) - 독일어통번역학과,2,A03136401,독일어연습4,있음,Y,N,N,Y,N,Holger Preut,6,6,화 5 6 수 5 6 목 5 6 (0505),12 / 12,0,
(글로벌) - 독일어통번역학과,2,A03136402,독일어연습4,있음,Y,N,N,Y,N,Benjamin Neuss,6,6,화 5 6 수 5 6 목 5 6 (0506),18 / 18,0,
(글로벌) - 독일어통번역학과,2,A03136403,독일어연습4,있음,Y,N,N,Y,N,Frieder Stappenbeck,6,6,월 7 8 화 5 6 수 5 6 (0504),19 / 19,0,
(글로벌) - 독일어통번역학과,2,A03136404,독일어연습4,있음,Y,N,N,Y,N,Frieder Stappenbeck,6,6,월 5 6 화 1 2 수 7 8 (0504),10 / 10,0,
(글로벌) - 독일어통번역학과,2,A03140401,독일어읽기2,있음,Y,N,N,N,N,김백기,3,3,월 4 5 6 (1409),13 / 20,0,
(글로벌) - 독일어통번역학과,2,A03140402,독일어읽기2,있음,Y,N,N,N,N,최성욱,3,3,월 1 2 3 (2313),25 / 26,0,
(글로벌) - 독일어통번역학과,2,A03140403,독일어읽기2,있음,Y,N,N,N,N,임병희,3,3,월 3 4 수 3 (2416),15 / 20,0,
(글로벌) - 독일어통번역학과,2,A03140404,독일어읽기2,있음,Y,N,N,N,N,박세미,3,3,월 3 4 수 5 (2409),7 / 20,0,
(글로벌) - 독일어통번역학과,2,A03138101,전공교양세미나4,있음,Y,N,N,N,N,최성욱,2,2,월 7 8 (2509-1),13 / 15,0,
(글로벌) - 독일어통번역학과,2,A03138102,전공교양세미나4,있음,Y,N,N,N,N,유주현,2,2,화 3 4 (2404),16 / 17,0,
(글로벌) - 독일어통번역학과,2,A03138103,전공교양세미나4,있음,Y,N,N,N,N,홍구슬,2,2,화 3 4 (2410),17 / 17,0,
(글로벌) - 독일어통번역학과,2,A03138104,전공교양세미나4,있음,Y,N,N,N,N,김경랑,2,2,수 3 4 (1409-1),13 / 15,0,
(글로벌) - 독일어통번역학과,3,A03339101,EU와현대독일의이해-이슈와과제,있음,N,N,N,N,N,한상민,2,2,목 7 8 (1409),11 / 20,0,
(글로벌) - 독일어통번역학과,3,N03322101,독어학특강B,있음,N,N,N,N,N,이재원,2,2,월 5 6 (1409-1),15 / 20,0,
(글로벌) - 독일어통번역학과,3,N03328101,독일문학의이해B,있음,N,N,N,N,N,김영옥,2,2,월 7 8 (2411),9 / 20,0,
(글로벌) - 독일어통번역학과,3,N03316201,독일어번역실습2,있음,Y,N,N,N,N,최성욱,2,2,화 1 2 (1309),37 / 37,0,
(글로벌) - 독일어통번역학과,3,A03421101,독일어의미론,있음,N,N,N,N,N,권상희,2,2,수 5 6 (2406),16 / 20,0,
(글로벌) - 독일어통번역학과,3,N03314201,독일어통역실습2,있음,Y,N,N,N,N,최경인,2,2,월 1 2 (1401),24 / 25,0,
(글로벌) - 독일어통번역학과,3,N03318101,독일언어의이해2,있음,N,Y,N,N,N,이재원,2,2,,41 / 100,0,비대면
(글로벌) - 독일어통번역학과,3,N03330101,독일역사의이해,있음,N,N,N,N,N,윤용선,2,2,수 7 8 (2507-1),27 / 28,0,
(글로벌) - 독일어통번역학과,3,N03331101,독일음악의이해,있음,N,N,N,N,N,임하나,2,2,목 5 6 (1505),17 / 20,0,
(글로벌) - 독일어통번역학과,3,N03341201,독일인문학원어세미나,있음,N,N,N,Y,N,Frieder Stappenbeck,2,2,화 7 8 (0504),9 / 20,0,
(글로벌) - 독일어통번역학과,3,A03381101,동화와정신분석,있음,N,N,N,N,N,라영균,2,2,수 1 2 (0306),19 / 20,0,
(글로벌) - 독일어통번역학과,4,N03430201,독일사회문화원어세미나,있음,N,N,N,Y,N,Holger Preut,2,2,목 7 8 (0505),9 / 20,0,
(글로벌) - 독일어통번역학과,4,N03429101,한.독번역연습,없음,N,N,N,N,N,안인경,2,2,목 3 4 (1409),6 / 20,0,
(글로벌) - 독일어통번역학과,4,N03423101,현대독문학,있음,N,N,N,N,N,홍구슬,2,2,화 5 6 (2410),10 / 20,0,
(글로벌) - 동아프리카어전공,1,O10141201,스와힐리어권역사,있음,N,N,N,N,N,김광수,2,2,화 5 6 (1303),19 / 20,0,
(글로벌) - 동아프리카어전공,1,O10129201,스와힐리어문법(A1),있음,Y,N,N,N,N,박정경,2,2,화 3 4 (1306),25 / 25,0,
(글로벌) - 동아프리카어전공,1,O10140301,스와힐리어언어실습(A1),있음,N,N,N,N,N,전온리,2,2,수 1 2 (2411),22 / 22,0,
(글로벌) - 동아프리카어전공,1,O10130301,스와힐리어회화(A1),있음,N,N,N,Y,N,James Nyachae Michira,2,2,월 7 8 (1306),20 / 20,0,
(글로벌) - 동아프리카어전공,2,O10253101,동아프리카문화,있음,N,N,N,Y,N,James Nyachae Michira,2,2,수 7 8 (1306),25 / 27,0,전공교류
(글로벌) - 동아프리카어전공,2,O12207301,스와힐리어강독(B1),있음,N,N,N,N,N,전온리,2,2,수 5 6 (2402),11 / 15,0,
(글로벌) - 동아프리카어전공,2,O12208301,스와힐리어회화(B1),있음,N,N,N,Y,N,James Nyachae Michira,2,2,월 3 4 (1306),9 / 15,0,
(글로벌) - 동아프리카어전공,2,O12212101,암하라어와에티오피아문화(1),있음,N,N,N,N,N,최은지,2,2,목 7 8 (1306),31 / 34,0,전공교류
(글로벌) - 동아프리카어전공,3,O12303101,동아프리카천연자원과개발,있음,N,N,N,N,N,배유진,2,2,목 3 4 (2511),12 / 12,0,
(글로벌) - 동아프리카어전공,3,O12401301,멀티미디어스와힐리어(B2),있음,N,N,N,Y,N,James Nyachae Michira,2,2,수 3 4 (1306),8 / 10,0,
(글로벌) - 동아프리카어전공,4,O12408101,동아프리카토지문제와개발,있음,N,N,N,N,N,배유진,2,2,목 5 6 (2511),10 / 10,0,
(글로벌) - 동아프리카어전공,4,O12405101,스와힐리어권지역세미나,있음,N,Y,N,N,N,박정경,2,2,,15 / 15,0,비대면
(글로벌) - 동유럽학대학(공통),3,N00303101,동유럽언어세미나,있음,N,N,N,N,Y,엄태현,2,2,수 1 2 (2412),32 / 40,0,
(글로벌) - 디지털콘텐츠학부,1,S03102101,AI in Content Creation,있음,Y,N,N,N,N,김민형,2,2,화 5 6 (4419),42 / 42,0,
(글로벌) - 디지털콘텐츠학부,1,S03102102,AI in Content Creation,있음,Y,N,N,N,N,김민형,2,2,화 7 8 (4419),32 / 40,0,
(글로벌) - 디지털콘텐츠학부,1,S03104101,Global Leadership and Digital Citizenship,있음,Y,N,N,N,N,임대근,2,2,화 5 6 (4417),35 / 40,0,
(글로벌) - 디지털콘텐츠학부,1,S03104102,Global Leadership and Digital Citizenship,있음,Y,N,N,N,N,임대근,2,2,화 7 8 (4417),40 / 42,0,
(글로벌) - 디지털콘텐츠학부,2,S03238101,Digital Content Branding,있음,N,N,N,N,N,박상현,2,2,수 3 4 (2309),30 / 30,0,
(글로벌) - 디지털콘텐츠학부,2,S03209101,Digital Drawing Basics,있음,N,N,N,N,N,박선하,2,2,수 5 6 (1405),19 / 20,0,
(글로벌) - 디지털콘텐츠학부,2,S03222101,Digital Evolution of K-content,있음,N,N,N,Y,N,Finn Harvor,2,2,목 5 6 (1405),25 / 30,0,
(글로벌) - 디지털콘텐츠학부,2,S03212101,Global Cinema: Europe,있음,N,N,N,N,N,김승경,2,2,수 7 8 (1303),27 / 30,0,
(글로벌) - 디지털콘텐츠학부,2,S03227101,Korean Music and Digital Contents,있음,N,N,N,N,N,김영진,2,2,화 7 8 (1303),16 / 30,0,
(글로벌) - 디지털콘텐츠학부,2,S03235101,Market Research for Cultural Contents,있음,N,N,N,N,N,최보경,2,2,목 7 8 (1405),17 / 30,0,
(글로벌) - 디지털콘텐츠학부,2,S03215101,Mythology and Heroes in Storytelling,있음,N,N,N,N,N,김세익,2,2,월 7 8 (4404),22 / 30,0,
(글로벌) - 디지털콘텐츠학부,2,S03205101,Scene Analysis and Storyboarding,있음,N,N,N,N,N,곽효민,2,2,월 5 6 (1405),19 / 20,0,
(글로벌) - 러시아학과,1,N11212201,러시아문화(2),있음,N,N,N,N,N,최우익,2,2,수 7 8 (1313),11 / 30,0,
(글로벌) - 러시아학과,1,A04132201,러시아어말하기(2),있음,Y,N,N,Y,N,Svetlana Shagaeva,2,2,월 7 8 (1313),15 / 25,0,"전필, 원어"
(글로벌) - 러시아학과,1,A04124201,러시아어문법(2),있음,N,N,N,N,N,추석훈,2,2,화 5 6 (1313),13 / 30,0,
(글로벌) - 러시아학과,1,A04126401,러시아어언어실습(2),있음,N,N,N,N,N,추석훈,2,2,화 3 4 (1313),16 / 30,0,
(글로벌) - 러시아학과,1,A04130201,러시아어읽기(2),있음,N,N,N,N,N,추석훈,2,2,화 1 2 (1313),13 / 30,0,
(글로벌) - 러시아학과,2,N04204101,러시아문학텍스트강독및분석(2),있음,N,N,N,N,N,추석훈,2,2,수 5 6 (1313),23 / 30,0,
(글로벌) - 러시아학과,2,A04214201,러시아실용문심화(원강),있음,N,N,N,N,N,손현익,2,2,화 5 6 (1309),10 / 30,0,
(글로벌) - 러시아학과,2,A04224201,러시아어말하기심화(2),있음,Y,N,N,Y,N,Svetlana Shagaeva,2,2,월 1 2 (1303),17 / 20,0,"전필, 원어"
(글로벌) - 러시아학과,2,A04224202,러시아어말하기심화(2),있음,Y,N,N,Y,N,Svetlana Shagaeva,2,2,월 5 6 (1313),11 / 20,0,"전필, 원어, 재수강반"
