개설영역,학년,학수번호,교과목명,강의계획서,전필,온라인,P/F,원어,Team Teaching,담당교수,학점,시간,강의시간/강의실,신청/제한인원,예비수강신청,비고
(서울) - 일본언어문화전공,3,B02178501,고급일본어회화,있음,N,N,N,Y,N,Noda Takahiro,2,2,금 1 2 (1210),20 / 30,11,"이중,부전공/일본지역학전공, 융합일본지역학부/전공생수강제한"
(서울) - 일본언어문화전공,3,B02276301,신택스와일본어이해,있음,N,N,N,Y,N,문창학,2,2,화 7 8 (1403),28 / 40,10,융합일본지역학부 전공교류(인정)교과
(서울) - 일본언어문화전공,3,B02199401,일.한통역연습,있음,N,N,N,N,N,금영진,2,2,수 5 6 (1603),27 / 41,17,"이중,부전공/일본지역학전공, 융합일본지역학부/전공생수강제한, 교강사변경(25.2.25)"
(서울) - 일본언어문화전공,3,B02179401,일본근.현대문예의이해,있음,N,N,N,Y,N,강소영,2,2,금 1 2 (2208),25 / 40,16,"이중,부전공/일본지역학전공, 융합일본지역학부/전공생수강제한"
(서울) - 일본언어문화전공,3,B02196301,일본문화와문학,있음,N,N,N,Y,N,손서현,2,2,금 7 8 (1403),23 / 40,8,융합일본지역학부 전공교류(인정)교과
(서울) - 일본언어문화전공,3,B02193201,일본어의시대별흐름,있음,N,N,N,N,N,박현정,2,2,수 7 8 (1307),35 / 40,13,"이중,부전공/일본지역학전공, 융합일본지역학부/전공생수강제한"
(서울) - 일본언어문화전공,3,B02313101,일본언어문화와콘텐츠,있음,N,N,N,Y,N,정상민,2,2,수 1 2 (2409),41 / 42,21,"이중,부전공/일본지역학전공, 융합일본지역학부/전공생수강제한"
(서울) - 일본언어문화전공,3,B02188301,커뮤니케이션일본어,있음,N,N,N,Y,N,김수경,2,2,목 5 6 (1504),40 / 41,15,융합일본지역학부 전공교류(인정)교과
(서울) - 일본언어문화전공,4,B02189201,매스미디어일본어,있음,N,N,N,Y,N,구명회,2,2,화 1 2 (1509),15 / 40,7,"이중,부전공/일본지역학전공, 융합일본지역학부/전공생수강제한"
(서울) - 일본언어문화전공,4,B02410101,일본문학과이데올로기연구,있음,N,N,N,Y,N,권도영,2,2,금 5 6 (1608),13 / 40,5,"이중,부전공/일본지역학전공, 융합일본지역학부/전공생수강제한,강의시간변경(25.02.03, 목12에서 금56으로)"
(서울) - 일본언어문화전공,4,B02323101,일본문화컨텐츠제작,있음,N,N,N,Y,N,이우제,2,2,목 7 8 (2208),25 / 40,6,"이중,부전공/일본지역학전공, 융합일본지역학부/전공생수강제한"
(서울) - 일본언어문화전공,4,B02151301,일본영상예술과문학,있음,N,N,N,Y,N,금영진,2,2,월 1 2 (1304),23 / 40,9,"이중,부전공/일본지역학전공, 융합일본지역학부/전공생수강제한"
(서울) - 일본언어문화전공,4,B02321101,텍스트마이닝과일본사회,있음,N,N,N,N,N,강슬기,2,2,수 3 4 (1606),12 / 40,7,"이중,부전공/일본지역학전공, 융합일본지역학부/전공생수강제한"
(서울) - 일본언어문화전공,4,B02156301,프레젠테이션일본어,있음,N,N,N,Y,N,Ito Sachiko,2,2,화 7 8 (C307),18 / 20,6,"이중,부전공/일본지역학전공, 융합일본지역학부/전공생수강제한"
(서울) - 일본언어문화전공,2,B02125601,시청각일본어(1),있음,N,N,N,N,N,김태희,2,2,수 5 6 (1506),30 / 30,25,1전공자 수강제한
(서울) - 일본언어문화전공,2,B02121B01,초급일본어회화(1),있음,Y,N,N,N,N,Noda Takahiro,2,2,금 3 4 (1210),18 / 20,11,1전공자 수강제한
(서울) - 일본언어문화전공,2,B02121B02,초급일본어회화(1),있음,Y,N,N,N,N,Ito Sachiko,2,2,수 7 8 (1409),19 / 20,20,1전공자 수강제한
(서울) - 일본언어문화전공,3,B02227403,일본문예연구세미나,있음,Y,N,N,N,N,금영진,3,3,월 7 8 9 (1308),24 / 30,15,1전공자 수강제한
(서울) - 일본언어문화전공,3,B02204803,일본어문장연습,있음,N,N,N,N,N,문인숙,2,2,월 5 6 (1505),27 / 30,17,1전공자 수강제한
(서울) - 일본언어문화전공,3,B02274403,일본어원서읽기,있음,N,N,N,N,N,김태영,3,3,월 1 2 3 (1508),24 / 30,13,1전공자 수강제한
(서울) - 일본언어문화전공,3,B02211C04,중급일본어회화(1),있음,N,N,N,N,N,Noda Takahiro,2,2,화 7 8 (1208),20 / 21,8,1전공자 수강제한
(서울) - 일본언어문화전공,4,B02189202,매스미디어일본어,있음,N,N,N,N,N,손경호,2,2,목 7 8 (1207),18 / 40,9,1전공자 수강제한
(서울) - 일본언어문화전공,4,B02199402,일.한통역연습,있음,N,N,N,N,N,금영진,2,2,수 3 4 (1603),13 / 40,9,"1전공자 수강제한, 교강사변경(25.2.25)"
(서울) - 일본언어문화전공,4,B02151302,일본영상예술과문학,있음,N,N,N,N,N,금영진,2,2,금 5 6 (1307),24 / 40,15,1전공자 수강제한
(서울) - 일본언어문화학부,1,B02125401,시청각일본어(1),있음,N,N,N,N,N,김영주,2,2,금 1 2 (1306),20 / 20,15,"이중,부전공/일본지역학전공, 융합일본지역학부.전공생 수강제한"
(서울) - 일본언어문화학부,1,B02125402,시청각일본어(1),있음,N,N,N,N,N,이형주,2,2,금 5 6 (2505),18 / 20,8,"이중,부전공/일본지역학전공, 융합일본지역학부.전공생 수강제한"
(서울) - 일본언어문화학부,1,B02125403,시청각일본어(1),있음,N,N,N,N,N,김태희,2,2,수 7 8 (1506),19 / 20,17,"이중,부전공/일본지역학전공, 융합일본지역학부.전공생 수강제한"
(서울) - 일본언어문화학부,1,B02125404,시청각일본어(1),있음,N,N,N,N,N,김수경,2,2,목 7 8 (1506),20 / 20,17,"이중,부전공/일본지역학전공, 융합일본지역학부.전공생 수강제한"
(서울) - 일본언어문화학부,1,B02121A01,초급일본어회화(1),있음,Y,N,N,Y,N,Noda Takahiro,2,2,수 1 2 (2402),21 / 21,17,"이중,부전공/일본지역학전공, 융합일본지역학부.전공생 수강제한"
(서울) - 일본언어문화학부,1,B02121A02,초급일본어회화(1),있음,Y,N,N,Y,N,Ito Sachiko,2,2,화 3 4 (C306),20 / 20,21,"이중,부전공/일본지역학전공, 융합일본지역학부.전공생 수강제한"
(서울) - 일본언어문화학부,1,B02121A03,초급일본어회화(1),있음,Y,N,N,Y,N,Ito Sachiko,2,2,목 9 10 (2202),19 / 20,17,"이중,부전공/일본지역학전공, 융합일본지역학부.전공생 수강제한"
(서울) - 일본언어문화학부,1,B02121A04,초급일본어회화(1),있음,Y,N,N,Y,N,Noda Takahiro,2,2,수 5 6 (2402),21 / 20,24,"이중,부전공/일본지역학전공, 융합일본지역학부.전공생 수강제한"
(서울) - 정치외교학과,1,C01151301,국제관계개론,있음,Y,N,N,N,N,이상환,3,3,수 7 8 9 (3204),53 / 60,29,
(서울) - 정치외교학과,1,C01151302,국제관계개론,있음,Y,N,N,N,N,최원근,3,3,월 1 2 3 (3204),60 / 61,51,
(서울) - 정치외교학과,1,C01151303,국제관계개론,있음,Y,N,N,N,N,남궁영,3,3,화 7 8 9 (3202),31 / 33,34,
(서울) - 정치외교학과,1,C01101301,정치학개론,있음,Y,N,N,N,N,김면회,3,3,수 1 2 3 (3301),27 / 60,19,
(서울) - 정치외교학과,1,C01101302,정치학개론,있음,Y,N,N,N,N,이재묵,3,3,월 7 8 9 (3205),88 / 90,82,
(서울) - 정치외교학과,1,C01101303,정치학개론,있음,Y,N,N,N,N,김기동,3,3,목 7 8 9 (3407),55 / 60,23,
(서울) - 정치외교학과,2,C01205101,고대정치사상,있음,N,N,N,N,N,김용민,3,3,화 4 5 6 (3308),48 / 60,29,
(서울) - 정치외교학과,2,C01205102,고대정치사상,있음,N,N,N,N,N,최원,3,3,월 4 5 6 (3401),60 / 60,49,
(서울) - 정치외교학과,2,C01456101,동북아정치외교사,있음,N,N,N,Y,N,유현주,3,3,월 4 5 6 (3409),40 / 60,27,
(서울) - 정치외교학과,2,C01301101,정치학연구방법론,있음,N,N,N,N,N,한성민,3,3,목 4 5 6 (3205),79 / 79,58,
(서울) - 정치외교학과,2,C01301102,정치학연구방법론,있음,N,N,N,N,N,김기동,3,3,화 1 2 3 (3207),21 / 60,14,
(서울) - 정치외교학과,2,C01212101,한국정치사,있음,N,N,N,N,N,김형철,3,3,금 4 5 6 (3407),28 / 60,28,
(서울) - 정치외교학과,2,G01121401,헌법,있음,N,N,N,N,N,공진성,3,3,수 4 5 6 (3501),63 / 69,62,
(서울) - 정치외교학과,3,C01213101,국제정치이론,있음,N,N,N,N,N,김현규,3,3,금 4 5 6 (3501),54 / 62,37,
(서울) - 정치외교학과,3,C01213102,국제정치이론,있음,N,N,N,N,N,김유경,3,3,월 4 5 6 (3508),66 / 67,35,
(서울) - 정치외교학과,3,C01220101,글로벌이주와난민,있음,N,N,N,N,N,최원근,3,3,수 1 2 3 (3408),61 / 63,42,
(서울) - 정치외교학과,3,C01355101,남북한관계론,있음,N,N,N,N,Y,김재희,3,3,목 1 2 3 (3307),14 / 60,17,
(서울) - 정치외교학과,3,C01468101,선거와투표행태,있음,N,N,N,N,N,이재묵,3,3,수 4 5 6 (3106),72 / 75,48,
(서울) - 정치외교학과,3,C01315101,시민사회론,있음,N,N,N,N,N,최정화,3,3,화 1 2 3 (3407),45 / 60,26,
(서울) - 정치외교학과,3,C01318101,아프리카정치,있음,N,N,N,N,N,김은경,3,3,목 1 2 3 (3407),19 / 60,15,
(서울) - 정치외교학과,3,C01454101,정치변동,있음,N,N,N,N,N,서경교,3,3,수 7 8 9 (3307),36 / 60,18,
(서울) - 정치외교학과,4,C01214101,비교정치경제,있음,N,N,N,N,N,한성민,3,3,월 7 8 9 (3307),46 / 60,33,
(서울) - 정치외교학과,4,V21459101,유럽정치,있음,N,N,N,N,N,김면회,3,3,화 7 8 9 (3301),57 / 60,23,
(서울) - 정치외교학과,4,C01411101,중남미정치,있음,N,N,N,N,N,김유경,3,3,목 7 8 9 (3406),42 / 60,15,
(서울) - 중국언어문화전공,2,B01424301,기초고문텍스트리딩(1),있음,Y,N,N,N,N,김종호,2,2,목 7 8 (1303),44 / 50,13,23학번부터 전공필수
(서울) - 중국언어문화전공,2,B01424302,기초고문텍스트리딩(1),있음,Y,N,N,N,N,한수진,2,2,화 3 4 (1507),47 / 50,14,23학번부터 전공필수
(서울) - 중국언어문화전공,2,B01214101,신조어와중국사회,있음,N,N,N,N,N,XIN QIN,2,2,화 1 2 (1310),38 / 40,21,
(서울) - 중국언어문화전공,2,B01425201,중국고전문학사,있음,N,N,N,N,N,오상금,2,2,화 7 8 (1203),40 / 40,22,
(서울) - 중국언어문화전공,2,B01529101,중국대중문화,있음,N,N,N,N,N,장준영,2,2,목 3 4 (1404),36 / 40,22,
(서울) - 중국언어문화전공,2,B01203601,중국어문법작문(1),있음,N,N,N,N,N,김종호,2,2,수 5 6 (1310),29 / 33,12,
(서울) - 중국언어문화전공,2,B01203602,중국어문법작문(1),있음,N,N,N,N,N,최재영,2,2,월 5 6 (1310),27 / 33,17,
(서울) - 중국언어문화전공,2,B01203603,중국어문법작문(1),있음,N,N,N,N,N,황후남,2,2,수 7 8 (1308),31 / 33,15,
(서울) - 중국언어문화전공,2,B01371301,중국어학개론,있음,Y,N,N,N,N,서한용,2,2,금 3 4 (1404),44 / 46,25,"14~19학번, 22학번부터 전공필수"
(서울) - 중국언어문화전공,2,B01371302,중국어학개론,있음,Y,N,N,N,N,서한용,2,2,금 7 8 (1303),42 / 45,31,"14~19학번, 22학번부터 전공필수"
(서울) - 중국언어문화전공,2,B01261502,중급중국어(1),있음,N,N,N,Y,N,DAN MINGJIE,2,2,수 5 6 (1508),26 / 30,2,[구. 중급중국어강독(1)]  중국어특기자 수강불가 / 중외통 교차수강 금지
(서울) - 중국언어문화전공,2,B01261503,중급중국어(1),있음,N,N,N,N,N,현영주,2,2,목 5 6 (2404),18 / 30,4,[구. 중급중국어강독(1)]  중국어특기자 수강불가 / 중외통 교차수강 금지
(서울) - 중국언어문화전공,2,B01423201,중급중국어회화(1),있음,N,N,N,Y,N,Lu Dai,2,2,월 3 4 (1207),12 / 20,4,[구. 중급중어회화(1)] 중국어특기자 수강불가 / 중외통 교차수강 금지
(서울) - 중국언어문화전공,2,B01423202,중급중국어회화(1),있음,N,N,N,Y,N,Lu Dai,2,2,월 7 8 (2405),15 / 20,4,[구. 중급중어회화(1)] 중국어특기자 수강불가 / 중외통 교차수강 금지
(서울) - 중국언어문화전공,2,B01423203,중급중국어회화(1),있음,N,N,N,Y,N,Lu Dai,2,2,수 1 2 (2404),17 / 20,4,[구. 중급중어회화(1)] 중국어특기자 수강불가 / 중외통 교차수강 금지
(서울) - 중국언어문화전공,3,B01265201,고급중국어(1),있음,N,N,N,N,N,윤비취,2,2,화 7 8 (1609),33 / 35,17,
(서울) - 중국언어문화전공,3,B01265202,고급중국어(1),있음,N,N,N,N,N,제윤지,2,2,수 5 6 (2403),28 / 30,13,
(서울) - 중국언어문화전공,3,B01140101,미디어중국어(1),있음,N,N,N,N,N,한수희,2,2,금 5 6 (1404),46 / 46,26,
(서울) - 중국언어문화전공,3,B01547101,중국고대소설,있음,N,N,N,N,N,이민숙,2,2,수 3 4 (1504),45 / 46,22,
(서울) - 중국언어문화전공,3,B01547102,중국고대소설,있음,N,N,N,Y,N,Lu Dai,2,2,수 7 8 (1607),41 / 45,49,
(서울) - 중국언어문화전공,3,B01497101,중국말소리의구조,있음,N,N,N,N,N,홍현지,2,2,화 3 4 (2408),37 / 40,17,
(서울) - 중국언어문화전공,3,B01516201,중국무술과실습,있음,N,N,N,N,N,서명원,2,2,수 3 4 (오바마홀),18 / 20,12,
(서울) - 중국언어문화전공,3,B01238101,중국어어휘론,있음,N,N,N,N,N,고은미,2,2,화 5 6 (1504),39 / 40,16,
(서울) - 중국언어문화전공,3,B01238102,중국어어휘론,있음,N,N,N,N,N,이은경,2,2,목 1 2 (1404),37 / 40,11,
(서울) - 중국언어문화전공,3,B01531101,중국의철학과사상,있음,N,N,N,N,N,이민숙,2,2,수 1 2 (1504),44 / 45,15,
(서울) - 중국언어문화전공,3,B01499101,중국현당대소설,있음,N,N,N,N,N,서윤정,2,2,금 7 8 (1404),37 / 40,8,
(서울) - 중국언어문화전공,3,B01237101,한.중언어대조,있음,N,N,N,N,N,윤비취,2,2,월 3 4 (1603),45 / 45,32,
(서울) - 중국언어문화전공,4,B01567101,AI중국어통번역,있음,N,N,N,N,N,김시아,2,2,금 3 4 (1607),34 / 40,12,
(서울) - 중국언어문화전공,4,B01533201,미래디자인,있음,N,N,N,N,N,민경중,2,2,화 7 8 (1303),45 / 45,13,
(서울) - 중국언어문화전공,4,B01507101,중.한통번역실습,있음,N,N,N,N,N,김영명,2,2,월 5 6 (1508),27 / 30,11,
(서울) - 중국언어문화전공,4,B01235201,중국고대산문,있음,N,N,N,N,N,오상금,2,2,목 7 8 (1203),40 / 45,18,
(서울) - 중국언어문화전공,4,B01553101,중국문화마케팅,있음,N,N,N,N,N,이창주,2,2,금 1 2 (1303),43 / 45,14,
(서울) - 중국언어문화전공,4,B01519101,중국어레토릭,있음,N,N,N,N,N,SONG WEIIXIU 송위수,2,2,목 5 6 (1304),38 / 40,20,
(서울) - 중국언어문화학부,1,B01107301,중국역사와문화,있음,N,N,N,N,N,임원빈,2,2,화 5 6 (1404),44 / 45,33,[구. 중국고대사와문화]
(서울) - 중국언어문화학부,1,B01104301,초급중국어회화(1),있음,N,N,N,N,N,민경만,2,2,화 3 4 (2405),20 / 20,16,중국어특기자 수강불가 / 중외통 교차수강 금지
(서울) - 중국언어문화학부,1,B01104302,초급중국어회화(1),있음,N,N,N,N,N,이정인,2,2,금 5 6 (2204),20 / 20,7,중국어특기자 수강불가 / 중외통 교차수강 금지
(서울) - 중국언어문화학부,1,B01104303,초급중국어회화(1),있음,N,N,N,N,N,권혜리,2,2,목 3 4 (C405),17 / 20,8,중국어특기자 수강불가 / 중외통 교차수강 금지
(서울) - 중국언어문화학부,1,B01104304,초급중국어회화(1),있음,N,N,N,N,N,김영명,2,2,월 7 8 (1508),19 / 20,9,중국어특기자 수강불가 / 중외통 교차수강 금지
(서울) - 중국언어문화학부,1,B01524201,텍스트데이터디자인,있음,Y,N,N,N,N,Zhang Xuejiao,2,2,목 5 6 (1407),48 / 50,43,21학번부터 전공필수
(서울) - 중국언어문화학부,1,B01524202,텍스트데이터디자인,있음,Y,N,N,N,N,김시아,2,2,금 1 2 (1506),48 / 50,17,21학번부터 전공필수
(서울) - 중국외교통상전공,2,B01272301,시사중국어독해(1),있음,N,N,N,N,N,노지영,2,2,수 7 8 (2401),19 / 30,3,"중국어특기생 수강금지, 자선 수강제한"
(서울) - 중국외교통상전공,2,B01272302,시사중국어독해(1),있음,N,N,N,Y,N,임재호,2,2,수 3 4 (2403),27 / 30,5,"재외국민 전공필수, 중화권 신편입생 수강 可, 자선 수강제한"
(서울) - 중국외교통상전공,2,B01249401,실용중국어(1),있음,Y,N,N,N,N,여창기,3,3,화 4 5 6 (C405),15 / 15,5,"중국어특기생 수강금지, 자선 수강제한"
(서울) - 중국외교통상전공,2,B01249402,실용중국어(1),있음,Y,N,N,N,N,여창기,3,3,화 7 8 9 (C405),15 / 15,9,"중국어특기생 수강금지, 자선 수강제한"
(서울) - 중국외교통상전공,2,B01249403,실용중국어(1),있음,Y,N,N,N,N,노지영,3,3,수 1 2 3 (2401),12 / 15,3,"중국어특기생 수강금지, 자선 수강제한"
(서울) - 중국외교통상전공,2,B01249404,실용중국어(1),있음,Y,N,N,N,N,노지영,3,3,수 4 5 6 (2401),12 / 15,3,"중국어특기생 수강금지, 자선 수강제한"
(서울) - 중국외교통상전공,2,B01249405,실용중국어(1),있음,Y,N,N,Y,N,WANG WEI,3,3,목 1 2 3 (2405),15 / 15,5,"중국어특기생 수강금지, 자선 수강제한"
(서울) - 중국외교통상전공,2,B01249406,실용중국어(1),있음,Y,N,N,Y,N,WANG WEI,3,3,금 1 2 3 (2205),15 / 15,13,"재외국민 수강 可, 중화권 신편입생 수강금지, 자선 수강제한"
(서울) - 중국외교통상전공,2,B01335201,중국학영어논문세미나(1),있음,N,N,N,N,N,최은경,2,2,화 5 6 (1306),36 / 39,11,(구) 중국학영어독해(1)
(서울) - 중국외교통상전공,2,B01277101,현대중국경제론,있음,N,N,N,N,N,이기영,3,3,화 7 8 9 (1404),44 / 44,40,
(서울) - 중국외교통상전공,2,B01277102,현대중국경제론,있음,N,N,N,Y,N,Jiang Zhuhua,3,3,수 4 5 6 (2407),45 / 45,71,
(서울) - 중국외교통상전공,2,B01298201,현대중국의국제관계,있음,N,N,N,N,N,박홍서,2,2,금 7 8 (1304),44 / 46,26,
(서울) - 중국외교통상전공,2,B01298202,현대중국의국제관계,있음,N,N,N,Y,N,Joel Peter Atkinson,2,2,화 3 4 (1504),41 / 45,23,
(서울) - 중국외교통상전공,3,B12301201,중국마케팅연구,있음,N,N,N,N,N,이기영,2,2,수 7 8 (1507),45 / 45,40,(구) 중국소비자경제학
(서울) - 중국외교통상전공,3,B01275201,중국사회구조론,있음,N,N,N,N,N,정보은,2,2,수 5 6 (1307),43 / 44,52,(구) 중국사회갈등구조의이해
(서울) - 중국외교통상전공,3,B01252101,중국안보문제연구,있음,N,N,N,Y,N,Joel Peter Atkinson,2,2,월 3 4 (1310),34 / 38,14,
(서울) - 중국외교통상전공,3,B01501101,중국의도시화와발전,있음,N,N,N,N,N,정유선,2,2,수 3 4 (1507),37 / 44,29,
(서울) - 중국외교통상전공,3,B01503101,중국통계분석방법,있음,N,N,N,Y,N,Jiang Zhuhua,2,2,월 3 4 (1507),43 / 44,54,
(서울) - 중국외교통상전공,3,B01333201,중국통상중국어,있음,N,N,N,N,N,임재호,2,2,화 1 2 (C309),31 / 33,6,중화권 신편입생 수강금지
(서울) - 중국외교통상전공,3,B01500101,중국학연구방법,있음,N,N,N,N,N,최은경,2,2,수 7 8 (1404),35 / 38,21,
(서울) - 중국외교통상전공,4,B01334101,대만정치와양안관계,있음,N,N,N,Y,N,Joel Peter Atkinson,2,2,월 7 8 (2506),31 / 38,18,
(서울) - 중국외교통상전공,4,B01334102,대만정치와양안관계,있음,N,N,N,Y,N,강준영,2,2,수 1 2 (0225),38 / 42,28,
(서울) - 중국외교통상전공,4,B01331101,중국기업및시장연구,있음,N,N,N,N,N,박한진,2,2,월 7 8 (1304),37 / 39,27,"상황별 중국어, 영어 병행"
(서울) - 중국외교통상전공,4,B01341101,중국빅데이터분석론,있음,N,N,N,N,N,이기영,2,2,목 5 6 (1404),44 / 45,26,
(서울) - 중국외교통상전공,4,B01487201,중국업무문서작성법,있음,N,N,N,Y,N,Jiang Zhuhua,2,2,월 7 8 (1509),27 / 30,31,중화권 신편입생 수강금지
(서울) - 중국외교통상전공,4,B01276101,해외화인사회연구,있음,N,N,N,N,N,김송희,2,2,월 5 6 (2408),45 / 45,45,
(서울) - 중국외교통상학부,1,B01337101,중국경제이슈분석,있음,N,N,N,N,N,Jiang Zhuhua,2,2,목 7 8 (2407),45 / 50,87,
(서울) - 중국외교통상학부,1,B01397101,중국어회화(1),있음,Y,N,N,N,N,권영실,2,2,월 5 6 (C304),15 / 15,4,"중국어특기생 수강금지, 자선 수강제한"
(서울) - 중국외교통상학부,1,B01397102,중국어회화(1),있음,Y,N,N,N,N,권영실,2,2,월 7 8 (C304),14 / 15,3,"중국어특기생 수강금지, 자선 수강제한"
(서울) - 중국외교통상학부,1,B01397103,중국어회화(1),있음,Y,N,N,N,N,고진아,2,2,목 3 4 (C407),15 / 15,8,"중국어특기생 수강금지, 자선 수강제한"
(서울) - 중국외교통상학부,1,B01397104,중국어회화(1),있음,Y,N,N,N,N,이종금,2,2,목 7 8 (C307),13 / 15,4,"중국어특기생 수강금지, 자선 수강제한"
(서울) - 중국외교통상학부,1,B01397105,중국어회화(1),있음,Y,N,N,N,N,이종금,2,2,목 5 6 (C307),15 / 15,8,"중국어특기생 수강금지, 자선 수강제한"
(서울) - 중국외교통상학부,1,B01397106,중국어회화(1),있음,Y,N,N,N,N,백지훈,2,2,목 5 6 (C304),15 / 15,13,"중국어특기생 수강금지, 자선 수강제한"
(서울) - 중국외교통상학부,1,B01393101,중국학개론(1),있음,Y,N,N,N,N,김송희,2,2,월 1 2 (1403),42 / 42,26,
(서울) - 중국외교통상학부,1,B01393102,중국학개론(1),있음,Y,N,N,N,N,정유선,2,2,월 3 4 (1401),42 / 42,16,
(서울) - 중국외교통상학부,1,B01393103,중국학개론(1),있음,Y,N,N,N,N,최은경,2,2,수 5 6 (1404),42 / 42,39,
(서울) - 중국외교통상학부,1,B01521101,한.중교류입문,있음,N,N,N,Y,N,WANG WEI,2,2,금 7 8 (2408),40 / 42,70,중화권 신편입생 전공필수
(서울) - 차이나데이터큐레이션전공,2,B01571101,AI프롬프팅,있음,N,N,N,N,N,박정원,2,2,수 7 8 (1304),33 / 40,14,
(서울) - 차이나데이터큐레이션전공,2,B01551201,데이터시각화,있음,Y,N,N,N,N,백현정,2,2,화 5 6 (1507),41 / 43,13,21학번부터 전공필수
(서울) - 차이나데이터큐레이션전공,2,B01551202,데이터시각화,있음,Y,N,N,N,N,이유나,2,2,화 9 10 (1303),38 / 40,8,21학번부터 전공필수
(서울) - 차이나데이터큐레이션전공,3,B01573101,AI콘텐츠플랫폼,있음,N,N,N,N,N,임가연,2,2,월 7 8 (1407),35 / 40,12,
(서울) - 차이나데이터큐레이션전공,3,B01144101,어도비크리에이티브,있음,N,N,N,N,N,이희진,2,2,금 5 6 (1603),37 / 40,7,
(서울) - 차이나데이터큐레이션전공,3,B01143101,텍스트마이닝,있음,N,N,N,N,N,이희진,2,2,금 3 4 (1603),19 / 40,3,
(서울) - 철학과,2,R01213101,서양철학입문,있음,N,N,N,N,N,주성호,3,3,목 7 8 9 (0330),18 / 19,11,
(서울) - 철학과,2,R01212101,서양현대철학사,있음,N,N,N,N,N,김윤재,3,3,금 1 2 3 (1605),12 / 19,8,
(서울) - 철학과,2,R01301101,중국철학사,있음,N,N,N,N,N,정빈나,3,3,목 1 2 3 (6503),19 / 19,7,
(서울) - 철학과,2,R01202101,한국철학사,있음,N,N,N,N,N,김원명,3,3,목 4 5 6 (1204),7 / 19,4,
(서울) - 철학과,3,R04371101,그리스철학,있음,N,N,N,N,N,조명동,3,3,월 1 2 3 (0328),11 / 19,9,
(서울) - 철학과,3,V42457101,분석철학,있음,N,N,N,N,N,문규민,3,3,월 7 8 9 (2601),5 / 19,3,
(서울) - 철학과,4,R04402101,독일현대철학,있음,N,N,N,N,N,강경덕,3,3,월 4 5 6 (6504),18 / 20,5,
(서울) - 철학과,4,R04449101,우파니샤드철학,있음,N,N,N,N,N,김진영,3,3,화 7 8 9 (C304),12 / 19,6,
(서울) - 태국학과,1,B05127401,멀티미디어태국어A1(1),있음,N,N,N,Y,N,시무앙케와린(Simuang Kewalin),2,2,월 3 4 (2210),15 / 21,11,
(서울) - 태국학과,1,B05393101,태국사회문화탐방(1),있음,Y,N,N,N,N,이채문,2,2,월 5 6 (2210),28 / 40,22,
(서울) - 태국학과,1,B05104301,태국어문법A0,있음,N,N,N,N,N,윤경원,2,2,수 3 4 (2210),19 / 21,15,
(서울) - 태국학과,1,B05104302,태국어문법A0,있음,N,N,N,N,N,윤경원,2,2,수 5 6 (2210),17 / 21,8,
(서울) - 태국학과,1,B05323201,태국어연습A1(1),있음,Y,N,N,N,N,박경은,2,2,수 7 8 (2210),21 / 21,22,
(서울) - 태국학과,1,B05323202,태국어연습A1(1),있음,Y,N,N,N,N,박경은,2,2,수 9 10 (2210),9 / 20,6,
(서울) - 태국학과,1,B05301501,태국어회화A1(1),있음,Y,N,N,Y,N,Phongkon Weerpiput,2,2,금 1 2 (2210),10 / 20,8,
(서울) - 태국학과,1,B05301502,태국어회화A1(1),있음,Y,N,N,Y,N,Phongkon Weerpiput,2,2,금 3 4 (2210),17 / 20,16,
(서울) - 태국학과,2,B05133101,태국사회.문화콘텐츠(1),있음,N,N,N,Y,N,시무앙케와린(Simuang Kewalin),2,2,목 9 10 (2210),26 / 42,8,
(서울) - 태국학과,2,B05106301,태국어문법A2,있음,N,N,N,N,N,윤경원,2,2,수 1 2 (2210),17 / 32,3,
(서울) - 태국학과,2,O05201301,태국어연습A2,있음,N,N,N,N,N,이병도,2,2,화 7 8 (2210),36 / 36,10,
(서울) - 태국학과,2,B05202301,태국어작문A2,있음,N,N,N,Y,N,시무앙케와린(Simuang Kewalin),2,2,목 5 6 (2210),31 / 33,10,
(서울) - 태국학과,2,B05302501,태국어회화A2,있음,N,N,N,Y,N,Phongkon Weerpiput,2,2,월 7 8 (2210),21 / 22,7,
(서울) - 태국학과,2,B05302502,태국어회화A2,있음,N,N,N,Y,N,Phongkon Weerpiput,2,2,월 9 10 (2210),11 / 21,1,
(서울) - 태국학과,3,B05385301,FLEX태국어,있음,N,N,N,Y,N,전혜진,2,2,금 5 6 (2210),17 / 30,9,
(서울) - 태국학과,3,B05483201,기초라오스어A1(1),있음,N,N,N,N,N,김수은,2,2,화 9 10 (2210),17 / 20,11,
(서울) - 태국학과,3,B05490101,라오스문화의이해(1),있음,N,N,N,N,N,김수은,2,2,목 7 8 (2210),39 / 40,13,
(서울) - 태국학과,3,B05135101,비즈니스태국어(1),있음,N,N,N,Y,N,정위파펀,2,2,화 5 6 (2210),29 / 30,13,
(서울) - 태국학과,3,B05481101,아세안과태국경제(1),있음,N,N,N,N,N,권경덕,2,2,금 7 8 (2210),27 / 40,8,
(서울) - 태국학과,3,B05383201,태국고전문학의이해,있음,N,N,N,N,N,신근혜,2,2,목 3 4 (2210),16 / 40,7,
(서울) - 태국학과,3,B05303301,태국어연습B2(1),있음,N,N,N,Y,N,Phongkon Weerpiput,2,2,화 1 2 (2210),15 / 30,8,
