개설영역,학년,학수번호,교과목명,강의계획서,전필,온라인,P/F,원어,Team Teaching,담당교수,학점,시간,강의시간/강의실,신청/제한인원,예비수강신청,비고
(글로벌) - 글로벌스포츠산업학부,1,S01138201,글로벌스포츠프랙티스실습1,있음,Y,N,Y,N,N,김남수,3,3,목 7 8 9 (0104),26 / 30,30,"1전공생만 수강 가능, 1학년만 수강가능"
(글로벌) - 글로벌스포츠산업학부,1,S01139201,글로벌스포츠프랙티스실습2,있음,Y,N,Y,N,N,박성희,3,3,목 7 8 9 (0104),22 / 30,24,"1전공생만 수강 가능, 1학년만 수강가능"
(글로벌) - 글로벌스포츠산업학부,1,S01109201,스포츠경영학개론,있음,Y,N,N,Y,Y,박성희,4,4,수 1 2 3 토 4 (5206),127 / 150,76,"박성희, 김남수, 류윤지, Trolan 팀티칭 진행"
(글로벌) - 글로벌스포츠산업학부,1,S01133201,스포츠데이터애널리틱스,있음,Y,N,N,N,Y,이승필,3,3,화 1 2 3 (5207),90 / 100,67,"이승필, 박성희, 류윤지 팀티칭 진행"
(글로벌) - 글로벌스포츠산업학부,1,S01117301,초급스포츠산업전공영어실습,있음,Y,N,N,Y,N,Eoin Joseph Trolan,2,2,월 7 8 (0517),48 / 60,40,
(글로벌) - 글로벌스포츠산업학부,2,S01219301,고급스포츠산업전공영어실습,있음,Y,N,N,Y,N,Eoin Joseph Trolan,2,2,월 5 6 (1511),26 / 60,23,
(글로벌) - 글로벌스포츠산업학부,2,S01202201,글로벌스포츠프랙티스실습3,있음,Y,N,Y,N,N,이승필,3,3,목 7 8 9 (0104),42 / 44,29,"1전공생만 수강 가능, 1학년은 수강불가"
(글로벌) - 글로벌스포츠산업학부,2,S01204201,글로벌스포츠프랙티스실습4,있음,Y,N,Y,N,N,Eoin Joseph Trolan,3,3,목 7 8 9 (0104),27 / 36,20,"1전공생만 수강 가능, 1학년은 수강불가"
(글로벌) - 글로벌스포츠산업학부,3,S01222401,스포츠비즈니스영어프리젠테이션실습1,있음,Y,N,N,Y,N,Eoin Joseph Trolan,2,2,월 1 2 (1511),19 / 40,14,
(글로벌) - 글로벌스포츠산업학부,3,S01317501,스포츠이벤트기획및실습(캡스톤디자인),있음,Y,N,N,Y,Y,김남수,4,4,목 5 6 토 1 2 (0517),70 / 70,31,"김남수, 박성희, 이승필, 류윤지 팀티칭 진행"
(글로벌) - 글로벌스포츠산업학부,4,S01407401,스포츠경영인턴십1,있음,Y,N,Y,N,N,박성희,1,1,금 1 (0515),25 / 40,18,이중전공생 전공 필수
(글로벌) - 글로벌스포츠산업학부,4,S01419201,스포츠비즈니스컨설팅과스타트업실습,있음,N,N,Y,N,Y,박성희,3,3,목 10 11 토 3 (0405),9 / 60,4,"박성희, 김남수, 류윤지 팀티칭 진행"
(글로벌) - 글로벌스포츠산업학부,4,S01416201,졸업리서치팀프로젝트실습,있음,Y,N,Y,N,N,박성희,2,2,금 3 4 (0515),5 / 10,3,막 학기(8학기 이상)만 수강가능 / 이중전공생 전공 필수
(글로벌) - 글로벌스포츠산업학부,4,S01416203,졸업리서치팀프로젝트실습,있음,Y,N,Y,N,N,이승필,2,2,금 3 4 (1511),9 / 10,2,막 학기(8학기 이상)만 수강가능 / 이중전공생 전공 필수
(글로벌) - 글로벌스포츠산업학부,4,S01416204,졸업리서치팀프로젝트실습,있음,Y,N,Y,N,N,류윤지,2,2,금 3 4 (0405),6 / 10,1,막 학기(8학기 이상)만 수강가능 / 이중전공생 전공 필수
(글로벌) - 기후변화융합전공,1,L01103101,기후경제학원론1,있음,Y,N,N,N,N,남경식,3,3,월 4 5 6 (0214),57 / 60,48,
(글로벌) - 기후변화융합전공,1,L01101101,기후변화개론1,있음,Y,N,N,N,N,최용주,3,3,화 7 8 9 (0401),56 / 60,48,
(글로벌) - 기후변화융합전공,2,L01202101,기후계량경제학,있음,N,N,N,N,N,남경식,3,3,월 7 8 9 (0311),6 / 60,10,
(글로벌) - 기후변화융합전공,2,L01204101,에너지경제성평가론,있음,N,N,N,N,N,박찬국,3,3,수 7 8 9 (0403),27 / 60,12,
(글로벌) - 기후변화융합전공,2,L01203101,에너지시스템관리론,있음,N,N,N,N,N,박찬국,3,3,수 4 5 6 (0403),36 / 60,12,
(글로벌) - 기후변화융합전공,2,L01201101,지속가능ESG기술경영론,있음,N,N,N,N,N,강찬수,3,3,화 4 5 6 (0401),24 / 60,16,
(글로벌) - 남아프리카어전공,2,O14311201,남부아프리카현대사,있음,N,N,N,N,N,김광수,2,2,목 3 4 (1309),9 / 20,9,
(글로벌) - 남아프리카어전공,2,O14203301,남아프리카정치1,있음,Y,N,N,N,N,황규득,2,2,화 5 6 (1306),19 / 30,8,
(글로벌) - 남아프리카어전공,3,O14315201,남부아프리카지역경제통합,있음,Y,N,N,Y,N,Ben Katoka,2,2,화 1 2 (1306),21 / 22,12,
(글로벌) - 남아프리카어전공,3,O14306301,남아프리카국제관계1,있음,Y,N,N,N,N,황규득,2,2,수 5 6 (1306),23 / 30,17,전공교류
(글로벌) - 남아프리카어전공,3,O14308201,아프리카와지속가능한개발,있음,N,N,N,N,N,Ghebru Bethel Gherima,2,2,금 1 2 (1302),22 / 25,16,전공교류
(글로벌) - 남아프리카어전공,3,O14317201,아프리카정치경제세미나2,있음,N,N,N,N,N,Ghebru Bethel Gherima,2,2,금 3 4 (1507-1),11 / 20,7,
(글로벌) - 남아프리카어전공,4,O14412201,남부아프리카의거버넌스와공공정책,있음,Y,N,N,Y,N,Ben Katoka,2,2,월 1 2 (1306),18 / 20,12,
(글로벌) - 남아프리카어전공,4,O14411201,전지구적맥락속의남부아프리카경제,있음,Y,N,N,Y,N,Ben Katoka,2,2,수 1 2 (1306),20 / 21,11,
(글로벌) - 남아프리카어전공,4,O14409201,"탈식민지아프리카평화,분쟁,발전",있음,Y,N,N,Y,N,Ben Katoka,2,2,금 5 6 (1306),14 / 20,10,
(글로벌) - 독일어통번역학과,1,A03131501,독일어연습1,있음,Y,N,N,Y,Y,Holger Preut,6,6,화 1 2 수 1 2 목 1 2 (0306),10 / 10,4,
(글로벌) - 독일어통번역학과,1,A03131502,독일어연습1,있음,Y,N,N,Y,Y,Frieder Stappenbeck,6,6,화 1 2 수 1 2 목 1 2 (0514),3 / 10,1,
(글로벌) - 독일어통번역학과,1,A03141401,문법과텍스트이해1,있음,Y,N,N,N,N,김백기,3,3,화 7 8 수 6 (1409),5 / 15,3,
(글로벌) - 독일어통번역학과,1,A03141402,문법과텍스트이해1,있음,Y,N,N,N,N,김이천,3,3,수 4 목 7 8 (1409),4 / 15,3,
(글로벌) - 독일어통번역학과,1,A03141403,문법과텍스트이해1,있음,Y,N,N,N,N,김이천,3,3,수 7 8 목 4 (1409-1),10 / 15,6,
(글로벌) - 독일어통번역학과,1,A03133101,전공교양세미나1,있음,Y,N,N,N,N,김경랑,2,2,수 1 2 (1314),7 / 15,3,
(글로벌) - 독일어통번역학과,1,A03133102,전공교양세미나1,있음,Y,N,N,N,N,홍구슬,2,2,금 3 4 (1507),4 / 15,1,
(글로벌) - 독일어통번역학과,1,A03133103,전공교양세미나1,있음,Y,N,N,N,N,유주현,2,2,월 3 4 (2311),7 / 15,6,
(글로벌) - 독일어통번역학과,2,N03207301,독일어독해연습1,있음,Y,N,N,N,N,김경랑,3,3,목 1 2 3 (0309),23 / 28,19,
(글로벌) - 독일어통번역학과,2,N03207302,독일어독해연습1,있음,Y,N,N,N,N,박세미,3,3,금 4 5 6 (2308),23 / 23,13,
(글로벌) - 독일어통번역학과,2,A03135401,독일어연습3,있음,Y,N,N,Y,N,Holger Preut,6,6,화 5 6 수 5 6 목 5 6 (0405),9 / 10,10,
(글로벌) - 독일어통번역학과,2,A03135402,독일어연습3,있음,Y,N,N,Y,N,Benjamin Neuss,6,6,화 5 6 수 3 4 목 5 6 (0504),11 / 11,12,
(글로벌) - 독일어통번역학과,2,A03135403,독일어연습3,있음,Y,N,N,Y,N,Frieder Stappenbeck,6,6,월 5 6 수 5 6 목 3 4 (0306),6 / 10,5,
(글로벌) - 독일어통번역학과,2,A03139401,독일어읽기1,있음,Y,N,N,N,N,김백기,3,3,월 4 5 6 (1409),16 / 20,10,
(글로벌) - 독일어통번역학과,2,A03139402,독일어읽기1,있음,Y,N,N,N,N,최성욱,3,3,월 1 2 3 (1409),8 / 20,7,
(글로벌) - 독일어통번역학과,2,A03139403,독일어읽기1,있음,Y,N,N,N,N,임병희,3,3,월 3 4 수 3 (1409-1),8 / 20,4,
(글로벌) - 독일어통번역학과,2,A03137101,전공교양세미나3,있음,Y,N,N,N,N,최성욱,2,2,월 7 8 (2309),8 / 15,4,
(글로벌) - 독일어통번역학과,2,A03137102,전공교양세미나3,있음,Y,N,N,N,N,유주현,2,2,화 3 4 (2311),13 / 16,9,
(글로벌) - 독일어통번역학과,2,A03137103,전공교양세미나3,있음,Y,N,N,N,N,김경랑,2,2,수 3 4 (1314),5 / 15,5,
(글로벌) - 독일어통번역학과,3,N03336101,FLEX독일어독해연습1,있음,N,N,N,N,N,박세미,2,2,화 5 6 (1409),17 / 20,5,
(글로벌) - 독일어통번역학과,3,N03321101,독어학특강A,있음,N,N,N,N,N,이재원,2,2,금 1 2 (1409),8 / 20,3,
(글로벌) - 독일어통번역학과,3,N03327101,독일문학의이해A,있음,N,N,N,N,N,임병희,2,2,수 5 6 (1409-1),20 / 22,10,
(글로벌) - 독일어통번역학과,3,N03319101,독일문화사1,있음,N,N,N,N,N,류용상,2,2,금 5 6 (1409),8 / 20,2,
(글로벌) - 독일어통번역학과,3,N03340201,독일시사토픽토론,있음,N,N,N,Y,N,Benjamin Neuss,2,2,수 7 8 (0504),10 / 20,6,
(글로벌) - 독일어통번역학과,3,N03315201,독일어번역실습1,있음,Y,N,N,N,N,최성욱,2,2,화 1 2 (2214),41 / 41,28,
(글로벌) - 독일어통번역학과,3,N03313201,독일어통역실습1,있음,Y,N,N,N,N,최경인,2,2,월 1 2 (1312),31 / 32,21,
(글로벌) - 독일어통번역학과,3,N03337101,독일어화용론의이해,있음,N,N,N,N,N,권상희,2,2,월 7 8 (1312),14 / 20,9,
(글로벌) - 독일어통번역학과,3,N03317101,독일언어의이해1,있음,N,Y,N,N,N,이재원,2,2,,57 / 100,20,비대면
(글로벌) - 독일어통번역학과,3,N03329101,독일정치사회의이해,있음,N,N,N,N,N,한상민,2,2,목 5 6 (1409-1),19 / 21,13,
(글로벌) - 독일어통번역학과,4,N03430201,독일사회문화원어세미나,있음,N,N,N,Y,N,Holger Preut,2,2,목 7 8 (0304),7 / 20,8,
(글로벌) - 독일어통번역학과,4,N03411201,독일어번역실습3,있음,N,N,N,Y,N,Frieder Stappenbeck,2,2,월 7 8 (0309),9 / 20,6,
(글로벌) - 독일어통번역학과,4,N03409201,독일어통역실습3,있음,N,N,N,N,N,안인경,2,2,목 3 4 (1409),8 / 20,3,
(글로벌) - 독일어통번역학과,4,N03432101,독일환경과사회,있음,N,N,N,N,N,한상민,2,2,목 7 8 (1409-1),19 / 20,11,
(글로벌) - 동아프리카어전공,2,O12211201,동아프리카경제발전론,있음,N,N,N,N,N,배유진,2,2,월 1 2 (2303-2),27 / 31,19,전공교류
(글로벌) - 동아프리카어전공,2,O12204401,스와힐리어강독(A2),있음,N,N,N,N,N,전온리,2,2,목 1 2 (1509),14 / 20,8,
(글로벌) - 동아프리카어전공,2,O12201401,스와힐리어문법(A2),있음,Y,N,N,N,N,박정경,2,2,화 3 4 (1306),20 / 25,7,
(글로벌) - 동아프리카어전공,2,O12203401,스와힐리어언어실습(A2),있음,N,N,N,Y,N,James Nyachae Michira,2,2,월 3 4 (1506),14 / 20,3,
(글로벌) - 동아프리카어전공,2,O12202401,스와힐리어회화(A2),있음,N,N,N,Y,N,James Nyachae Michira,2,2,월 7 8 (1306),21 / 21,8,
(글로벌) - 동아프리카어전공,3,O10315301,FLEX스와힐리어(1),있음,N,N,N,N,N,전온리,2,2,화 1 2 (1507-1),10 / 15,7,
(글로벌) - 동아프리카어전공,3,O10133201,동아프리카국제관계,있음,N,N,N,N,N,배유진,2,2,월 5 6 (2303-2),13 / 13,7,
(글로벌) - 동아프리카어전공,3,O10317301,멀티미디어스와힐리어(B1),있음,N,N,N,Y,N,James Nyachae Michira,2,2,목 7 8 (1306),11 / 11,7,
(글로벌) - 동아프리카어전공,4,O12403201,스와힐리어번역,있음,N,N,N,N,N,전온리,2,2,목 5 6 (1504),13 / 13,8,
(글로벌) - 동아프리카어전공,4,O10122301,시사스와힐리어,있음,N,N,N,Y,N,James Nyachae Michira,2,2,목 3 4 (1306),9 / 10,2,
(글로벌) - 디지털콘텐츠학부,1,S03103101,Design Thinking for Digital Contents,있음,Y,N,N,N,N,김민형,2,2,화 3 4 (0416),61 / 63,55,
(글로벌) - 디지털콘텐츠학부,1,S03101101,Introduction to Digital Contents,있음,Y,N,N,N,N,임대근,2,2,화 5 6 (0214),83 / 83,73,
(글로벌) - 디지털콘텐츠학부,2,S03216101,Animation Storytelling,있음,N,N,N,N,N,김세익,2,2,월 7 8 (0413),37 / 38,31,
(글로벌) - 디지털콘텐츠학부,2,S03208101,Color Theory and Image Formats,있음,N,N,N,N,N,박선하,2,2,수 5 6 (2302),19 / 20,37,
(글로벌) - 디지털콘텐츠학부,2,S03231101,Content Business Foundations,있음,N,N,N,N,N,박상현,2,2,목 3 4 (0515),48 / 48,28,
(글로벌) - 디지털콘텐츠학부,2,S03239101,Content Data Analytics,있음,N,N,N,N,N,박민규,2,2,금 5 6 (1411),15 / 30,12,
(글로벌) - 디지털콘텐츠학부,2,S03233101,Digital Content Industries and Platforms,있음,N,N,N,N,N,최보경,2,2,목 1 2 (1402),27 / 32,21,
(글로벌) - 디지털콘텐츠학부,2,S03204101,Fundamentals of Digital Photography,있음,N,N,N,N,N,곽효민,2,2,월 5 6 (1405),31 / 31,23,
(글로벌) - 디지털콘텐츠학부,2,S03219201,Game Building & Storytelling,있음,N,N,N,N,N,이아정,2,2,목 7 8 (1312),32 / 34,22,
(글로벌) - 디지털콘텐츠학부,2,S03213101,Global Cinema: Asia I,있음,N,N,N,N,N,안정아,2,2,금 5 6 (1410),21 / 30,12,
(글로벌) - 디지털콘텐츠학부,2,S03221101,Hallyu: Culture & Technology,있음,N,N,N,Y,N,Finn Harvor,2,2,목 5 6 (0401),18 / 34,18,
(글로벌) - 디지털콘텐츠학부,2,S03223101,History of Korean Cinema I,있음,N,N,N,N,N,김승경,2,2,수 7 8 (1402),35 / 35,23,
(글로벌) - 디지털콘텐츠학부,2,S03229101,Korean Culture and Digital Contents,있음,N,N,N,N,N,김영진,2,2,화 7 8 (0403),22 / 30,20,
(글로벌) - 디지털콘텐츠학부,2,S03206101,Technology of Sound,있음,N,N,N,N,N,김민형,2,2,화 11 12 (0405),19 / 20,7,1전공생만 수강 가능 / 8주 집중수업으로 운영 *집중수업
(글로벌) - 디지털콘텐츠학부,3,S03335101,Branded Content Management,있음,N,N,N,N,N,박상현,2,2,목 5 6 (0515),34 / 35,23,
(글로벌) - 디지털콘텐츠학부,3,S03333101,Content Marketing Practices,있음,N,N,N,N,N,조명환,2,2,수 5 6 (0302),18 / 20,23,
(글로벌) - 디지털콘텐츠학부,3,S03301101,Digital Camera and Sound Workshop,있음,N,N,N,N,Y,김민형,4,4,월 5 6 (1411) 월 7 8 (1405),13 / 20,5,
(글로벌) - 디지털콘텐츠학부,3,S03328101,K-content in the World,있음,N,N,N,N,N,이정은,2,2,월 3 4 (2507-1),26 / 30,17,
(글로벌) - 디지털콘텐츠학부,3,S03321101,K-pop and Fan Culture,있음,N,N,N,N,N,이지이,2,2,금 7 8 (0514),25 / 30,10,
(글로벌) - 디지털콘텐츠학부,3,S03302101,Post-Production Practices,있음,N,N,N,N,N,임대근,2,2,화 9 10 (0405),9 / 20,6,1전공생만 수강 가능 / 8주 집중수업으로 운영 *집중수업
(글로벌) - 디지털콘텐츠학부,3,S03319201,Story Creation Practices I,있음,N,N,N,N,N,안정아,2,2,금 7 8 (1409),15 / 20,12,
(글로벌) - 디지털콘텐츠학부,3,S03311101,Storytelling Structure Analysis,있음,N,N,N,N,N,임대근,2,2,화 7 8 (0207),23 / 30,14,
(글로벌) - 러시아학과,1,N11211101,러시아문화(1),있음,N,N,N,N,N,최우익,2,2,수 7 8 (1313),2 / 30,2,
(글로벌) - 러시아학과,1,A04131201,러시아어말하기(1),있음,Y,N,N,Y,N,Svetlana Shagaeva,2,2,월 7 8 (1313),3 / 20,3,"전필, 원어"
(글로벌) - 러시아학과,1,A04123201,러시아어문법(1),있음,N,N,N,N,N,추석훈,2,2,화 5 6 (1313),5 / 30,4,
(글로벌) - 러시아학과,1,A04125401,러시아어언어실습(1),있음,N,N,N,N,N,추석훈,2,2,화 3 4 (1313),4 / 30,3,
(글로벌) - 러시아학과,1,A04129201,러시아어읽기(1),있음,N,N,N,N,N,추석훈,2,2,화 1 2 (1313),1 / 30,1,
(글로벌) - 러시아학과,2,N04203101,러시아문학텍스트강독및분석(1),있음,N,N,N,N,N,추석훈,2,2,수 5 6 (1313),12 / 30,9,
(글로벌) - 러시아학과,2,A04213201,러시아실용문이해(원강),있음,N,N,N,N,N,손현익,2,2,월 7 8 (1403),10 / 30,9,
(글로벌) - 러시아학과,2,A04223201,러시아어말하기심화(1),있음,Y,N,N,Y,N,Svetlana Shagaeva,2,2,월 1 2 (1309),11 / 20,10,"전필, 원어"
(글로벌) - 러시아학과,2,A04223202,러시아어말하기심화(1),있음,Y,N,N,Y,N,Svetlana Shagaeva,2,2,월 5 6 (1313),2 / 20,2,"전필, 원어, 재수강반"
(글로벌) - 러시아학과,2,A04221201,러시아어쓰기심화(1),있음,N,N,N,N,N,전미라,2,2,수 3 4 (2415),9 / 30,7,
(글로벌) - 러시아학과,2,A04215201,러시아어텍스트분석(1),있음,N,N,N,N,N,추석훈,3,3,수 1 2 3 (1313),11 / 30,10,
(글로벌) - 러시아학과,3,A04301401,19세기러시아문학과사회,있음,N,N,N,N,N,라승도,2,2,수 5 6 (2310),8 / 30,9,
(글로벌) - 러시아학과,3,A04359201,러시아어문장론,있음,N,N,N,N,N,손현익,2,2,월 3 4 (1403),10 / 30,9,
(글로벌) - 러시아학과,3,A04323201,러시아어토론연습,있음,N,N,N,Y,N,Svetlana Shagaeva,2,2,금 5 6 (1309),7 / 20,5,원어
(글로벌) - 러시아학과,3,A04321201,러시아어통역연습,있음,N,N,N,N,N,서유경,2,2,목 7 8 (1401),7 / 20,6,
(글로벌) - 러시아학과,3,A07377201,러시아역사(1),있음,N,N,N,N,N,황성우,2,2,월 1 2 (1313),23 / 50,10,
(글로벌) - 러시아학과,3,A04453401,러시아작가연구,있음,N,N,N,N,N,김수환,2,2,화 7 8 (1313),9 / 30,9,
(글로벌) - 러시아학과,4,N04401401,FLEX러시아어세미나,있음,N,N,N,N,N,김연수,2,2,월 3 4 (1313),16 / 30,7,
(글로벌) - 러시아학과,4,A04452401,러시아문학사상과이론,있음,N,N,N,N,N,김수환,2,2,화 5 6 (1307),10 / 30,6,
(글로벌) - 러시아학과,4,A04355201,러시아어형태와의미연구,있음,N,N,N,N,N,어건주,2,2,화 7 8 (1314),4 / 30,2,
(글로벌) - 러시아학과,4,A04457201,러시아정치외교,있음,N,N,N,N,N,홍완석,2,2,목 1 2 (1313),11 / 20,8,
(글로벌) - 러시아학과,4,N04402101,현대러시아사회와문화,있음,N,N,N,N,N,라승도,2,2,목 3 4 (1313),15 / 30,9,
(글로벌) - 루마니아학과,1,N11109301,루마니아학입문(1),있음,N,Y,N,N,N,박정오,3,3,,37 / 39,23,비대면
(글로벌) - 루마니아학과,1,N11123101,초급루마니아어번역연습(1),있음,Y,N,N,Y,N,백승남,2,2,화 1 2 (1504),11 / 30,9,
(글로벌) - 루마니아학과,1,N11105301,초급루마니아어회화(1),있음,Y,N,N,Y,N,Cristina Preutu,2,2,월 1 2 (1411),6 / 30,10,
(글로벌) - 루마니아학과,1,N11105302,초급루마니아어회화(1),있음,Y,N,N,Y,N,한성숙,2,2,화 3 4 (1411),31 / 33,25,
(글로벌) - 루마니아학과,1,N11121101,초급시청각루마니아어(1),있음,Y,N,N,N,N,김정환,1,1,목 1 (1411),14 / 42,13,
(글로벌) - 루마니아학과,2,N11367101,루마니아사정,있음,N,N,N,N,N,박정오,2,2,수 9 10 (1411),18 / 30,12,
(글로벌) - 루마니아학과,2,N11102201,중급루마니아어문법작문,있음,Y,N,N,N,N,김정환,3,3,목 2 금 1 2 (1411),32 / 32,16,
(글로벌) - 루마니아학과,2,N11201101,중급루마니아어번역연습(1),있음,Y,N,N,N,N,한성숙,2,2,목 3 4 (1314),27 / 31,11,
(글로벌) - 루마니아학과,2,N11106301,중급루마니아어회화(1),있음,Y,N,N,Y,N,엄태현,2,2,수 1 2 (1411),24 / 31,8,
(글로벌) - 루마니아학과,2,N11106302,중급루마니아어회화(1),있음,Y,N,N,Y,N,Cristina Preutu,2,2,수 7 8 (1509-1),11 / 30,12,
(글로벌) - 루마니아학과,3,N11377101,FLEX루마니아어(1),있음,N,N,N,Y,N,안겔레스쿠록사나커털리나,2,2,화 1 2 (1411),26 / 30,16,
(글로벌) - 루마니아학과,3,N11371201,고급루마니아어회화(1),있음,Y,N,N,Y,N,안겔레스쿠록사나커털리나,2,2,월 1 2 (1502),18 / 39,23,
(글로벌) - 루마니아학과,3,N11371202,고급루마니아어회화(1),있음,Y,N,N,Y,N,이호창,2,2,월 1 2 (1310),17 / 30,1,
(글로벌) - 루마니아학과,3,N11359101,루마니아문학사,있음,N,N,N,N,N,김정환,2,2,목 3 4 (1411),11 / 20,15,
(글로벌) - 루마니아학과,3,N11352201,루마니아역사의이해,있음,N,N,N,N,N,박정오,2,2,화 7 8 (1411),17 / 20,15,
(글로벌) - 루마니아학과,3,N11303101,루마니아정치경제의이해(1),있음,N,N,N,Y,N,Cristina Preutu,2,2,월 7 8 (1411),17 / 23,18,
(글로벌) - 루마니아학과,3,N11382101,루마니아종교문화,있음,N,N,N,Y,N,이호창,2,2,목 3 4 (1504-1),17 / 20,9,
(글로벌) - 루마니아학과,3,N11467101,루마니아현대문학,있음,N,N,N,N,N,박정오,2,2,수 7 8 (1411),26 / 30,14,
(글로벌) - 루마니아학과,4,N11404201,루마니아문화와예술,있음,N,N,N,Y,N,백승남,2,2,수 1 2 (1510-1),10 / 20,8,
(글로벌) - 루마니아학과,4,N11351101,루마니아어학개론,있음,N,N,N,N,N,엄태현,2,2,수 3 4 (1411),16 / 21,13,
(글로벌) - 루마니아학과,4,N11411201,루마니아와유럽연합(EU),있음,N,N,N,Y,N,Cristina Preutu,2,2,화 7 8 (1409-2),10 / 20,5,
(글로벌) - 루마니아학과,4,N11419101,루마니아인문학주제세미나,있음,N,N,N,N,N,김정환,2,2,금 3 4 (1411),14 / 20,7,
(글로벌) - 말레이.인도네시아어통번역학과,1,B03129201,기초번역실습(1),있음,N,N,N,N,N,변윤행,2,2,목 3 4 (1509-1),10 / 10,10,
(글로벌) - 말레이.인도네시아어통번역학과,1,O03107201,인도네시아세미나1,있음,N,N,N,N,N,송승원,2,2,화 5 6 (1509),15 / 16,11,D0이상인 재수강자 및 초수강자 전용
(글로벌) - 말레이.인도네시아어통번역학과,1,O03101201,초급마.인어듣기와말하기(1),있음,N,N,N,Y,N,Sonezza Ladyanna,2,2,화 3 4 (1509),7 / 16,6,D0이상인 재수강자 및 초수강자 전용
(글로벌) - 말레이.인도네시아어통번역학과,1,O03103101,초급마.인어의이해(1),있음,N,N,N,N,N,최신영,2,2,화 7 8 (1303),6 / 17,5,D0이상인 재수강자 및 초수강자 전용
(글로벌) - 말레이.인도네시아어통번역학과,1,O03105201,초급마.인어읽기와쓰기(1),있음,N,N,N,N,N,송승원,2,2,화 7 8 (1509),11 / 11,5,D0이상인 재수강자 및 초수강자 전용
(글로벌) - 말레이.인도네시아어통번역학과,1,O03115101,초급마.인어텍스트연습(1),있음,Y,N,N,N,N,김장겸,2,2,목 5 6 (1509),10 / 17,8,"D0이상인 재수강자 및 초수강자 전용, 전필"
(글로벌) - 말레이.인도네시아어통번역학과,1,O03109101,초급말레이어듣기와말하기(1),있음,N,N,N,Y,N,Nurchayati,2,2,월 1 2 (1509-1),11 / 11,8,
(글로벌) - 말레이.인도네시아어통번역학과,1,O03111101,초급인도네시아어듣기와말하기(1),있음,N,N,N,Y,N,Sonezza Ladyanna,2,2,화 1 2 (1509),9 / 13,6,
(글로벌) - 말레이.인도네시아어통번역학과,2,O03209101,마.인언어학입문(1),있음,N,N,N,N,N,이주영,2,2,월 3 4 (1509-1),12 / 12,9,
(글로벌) - 말레이.인도네시아어통번역학과,2,O03209102,마.인언어학입문(1),있음,N,N,N,N,N,이주영,2,2,월 7 8 (1509-1),4 / 7,3,
(글로벌) - 말레이.인도네시아어통번역학과,2,O03204201,마.인종교와문화사,있음,N,N,N,Y,N,Sony Karsono,2,2,수 3 4 (1509),10 / 11,11,
(글로벌) - 말레이.인도네시아어통번역학과,2,O03203101,마.인현대문학의이해,있음,N,N,N,N,N,김장겸,2,2,월 5 6 (1509-1),11 / 12,8,
(글로벌) - 말레이.인도네시아어통번역학과,2,B03235201,중급마.인어문법(1),있음,N,N,N,N,N,이주영,2,2,월 1 2 (1509),12 / 4,7,
(글로벌) - 말레이.인도네시아어통번역학과,2,O03211101,중급말레이어듣기와말하기(1),있음,N,N,N,Y,N,Nurchayati,2,2,수 1 2 (1509-1),8 / 10,7,
(글로벌) - 말레이.인도네시아어통번역학과,2,O03205101,중급멀티미디어마.인어(1),있음,N,N,N,Y,N,Sonezza Ladyanna,2,2,금 1 2 (1509),5 / 9,3,
(글로벌) - 말레이.인도네시아어통번역학과,2,O03205102,중급멀티미디어마.인어(1),있음,N,N,N,Y,N,Sonezza Ladyanna,2,2,금 3 4 (1509),4 / 10,2,
(글로벌) - 말레이.인도네시아어통번역학과,2,O03213101,중급인도네시아어듣기와말하기(1),있음,N,N,N,Y,N,Sonezza Ladyanna,2,2,수 5 6 (1509),8 / 8,7,
(글로벌) - 말레이.인도네시아어통번역학과,3,O03315101,고급마.인어텍스트연습(1),있음,N,N,N,N,N,김장겸,2,2,목 3 4 (1509),7 / 10,4,
(글로벌) - 말레이.인도네시아어통번역학과,3,O03113201,고급말레이어듣기와말하기,있음,N,N,N,Y,N,Nurchayati,2,2,수 5 6 (1509-1),9 / 6,6,
(글로벌) - 말레이.인도네시아어통번역학과,3,B03381201,고급인도네시아어듣기와말하기,있음,N,N,N,Y,N,Sonezza Ladyanna,2,2,수 7 8 (1509),11 / 5,5,
(글로벌) - 말레이.인도네시아어통번역학과,3,O03307101,마.인비교문학,있음,N,N,N,Y,N,Sony Karsono,2,2,목 5 6 (1509-1),7 / 11,3,
(글로벌) - 말레이.인도네시아어통번역학과,3,O03309201,마.인어기술번역,있음,N,N,N,N,N,변윤행,2,2,목 7 8 (1509),7 / 10,3,
(글로벌) - 말레이.인도네시아어통번역학과,3,O03313101,마.인역사(고대사),있음,N,N,N,N,N,송승원,2,2,월 5 6 (1509),16 / 10,9,
(글로벌) - 말레이.인도네시아어통번역학과,3,O03305101,실무마.인어,있음,N,N,N,N,N,최신영,2,2,화 5 6 (1303),12 / 0,4,
(글로벌) - 말레이.인도네시아어통번역학과,4,B03383201,FLEX마.인어,있음,N,N,N,Y,N,양은심에블린,2,2,수 3 4 (1301),12 / 0,8,
(글로벌) - 말레이.인도네시아어통번역학과,4,O03405101,마.인어문화예술번역(1),있음,N,N,N,N,N,김장겸,2,2,월 3 4 (1509),9 / 10,6,
(글로벌) - 말레이.인도네시아어통번역학과,4,O03407201,마.인어시사번역연습(1),있음,N,N,N,N,N,노정주,2,2,금 5 6 (1509),7 / 13,4,
